account,SW,PAIa11-1,PAIa11-2,PAIa12,PAIa13,PAIa14-1,PAIa14-2,PAIa14-3,PAIa14-4,PAIa14-R1,PAIa14-R2,PAIa14-R3,PAIa14-R4,PAIa15-1,PAIa15-2,PAIa15-R1,PAIa15-R2,PAIa16-1,PAIa16-2,PAIa16-R1,PAIa16-R2,PAIa17-1,PAIa17-2,PAIa17-3,PAIa17-R1,PAIa17-R2,PAIa17-R3,PAIa21-1,PAIa21-2,PAIa21-3,PAIa21-4,PAIa21-R1,PAIa21-R2,PAIa21-R3,PAIa21-R4,PAIa22-1,PAIa22-2,PAIa22-R1,PAIa22-R2,PDIa1-1,PDIa1-2,PDIa1-3,PDIa1-R1,PDIa1-R2,PDIa1-R3,PDIa11-1,PDIa11-2,PDIa11-R1,PDIa11-R2,PDIa12,PDIa12-R,PDIa13,PDIa13-R,PTIa1,PTIa2,PTIa21,PTIa31-1,PTIa31-2,PTIa31-3,PTIa32,PTIa33,PTIa41-1,PTIa41-2,PTIa41-3,PTIa42,PTIa43,CI1a1-1,CI1a1-2,CI1a2,CI2a11-1,CI2a11-2,CI2a12-1,CI2a12-2,CI2a12-3,CI2a12-4,CI2a21-1,CI2a21-2,CI2a22-1,CI2a22-2,CI2a22-3,CI2a22-4,CI2a23-1,CI2a23-2,CI2a31-1,CI2a31-2,CI2a32-1,CI2a32-2,CI2a32-3,CI2a32-4,CI2a33-1,CI2a33-2,CI3a11-1,CI3a11-2,CI3a12-1,CI3a12-2,CI3a12-3,CI3a12-4,CI3a21-1,CI3a21-2,CI3a21-3,CI3a22-1,CI3a22-2,CI3a22-3,CI3a22-4,CI3a22-5,CI3a22-6,CI3a23-1,CI3a23-2,CI3a23-3,CI3a31-1,CI3a31-2,CI3a32-1,CI3a32-2,CI3a32-3,CI3a32-4,CI3a33-1,CI3a33-2,CI4a11,CI4a12-1,CI4a12-2,CI4a13,CI4a21,CI4a22-1,CI4a22-2,CI4a23,CI4a31,CI4a32-1,CI4a32-2,CI4a33,CI4a41,CI4a42-1,CI4a42-2,CI4a43,S1-1,S1-2,S1-3,S1-4,S1-5,S1-6,S2-1,S2-2,S2-3,S3,S4,S5,S6,S7,S8,S9,label
1127ruUFmD6mJesfvEkRqcqufJbcgRkzaQ,SA,0.24899177,0.27168205,0.02269028,1.091128634492618,0.00183357,0.04234565,0.00183357,0.04234565,0.00183357,0.04234565,0.00183357,0.04347115,0.04051208,0.04051208,0.04051208,0.04163758,0.162704,0.149116,0.162704,0.153258,0.0095311092901639,0.0091814475374086,0.0093505486815729,0.0095311092901639,0.0137854561196238,0.0118517762580239,0.0073599999999999,0.17007,0.00675,0.15586,0.0073599999999999,0.17007,0.00675,0.16001,0.0382789329247743,0.0337940339902375,0.0382789329247743,0.0507406922126829,16.0,18.0,34.0,16.0,18.0,34.0,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5294117647058824,0.8888888888888888,0.8888888888888888,-2.0,-2.0,284.0,18.0,15.77777777777778,11.0,1.0,1.8888888888888888,10.0,2.401131420552701,155.53935185185185,0.0001041666666666,11.31167175925926,155.5392476851852,30.53654781962156,0.015561985625,0.0150934472222222,-0.01134514,0.0138328761111111,0.0150934472222222,0.04417922,0.1967939,0.0,0.0,4.870731025039123e-05,5.314594092331769e-05,0.0,0.0001555606338028,0.0,0.0006929362676056,3.860983686320438e-05,0.0001604309720504,0.0577910478579995,6.441540551557104,0.0004481978153176,0.7178073690406122,0.0005186254228046,33.750816,0.1767455617863136,10.131341495355128,0.8888888888888888,1.0,2.0,11.0,0.0,0.0,0.0031298904538341,0.0035211267605633,0.0066510172143974,0.0,0.0070422535211267,0.0,0.0387323943661971,0.0035211267605633,0.0387323943661971,0.0019949215624384,0.0094627438360311,0.0084546881005376,1.9598765995647367,1273.5505000746914,0.0668457989659016,16.951147733961154,0.0312826539856056,9600.0,4.201993071468931,2953.863802694269,4.230430164319249e-05,0.0,8.291591549295774e-05,2.882920853241396e-05,1.3343380388390953e-05,0.0,0.0001491044014084,3.613626621034399e-05,3.0072588498575016e-08,-1.4700147815170288e-07,4.879490312186013e-07,1.2917129148674156e-07,1.1038470605287544e-05,6.867028629636264e-10,7.267416666666668e-05,2.2284710280336068e-05,1.9993337774816788,0.3589968953598246,0.9996668887408394,0.2509243337828692,0.9996668887408394,0.1431421366849773,501,314,730,-0.1899481061142032,0.0011431744973897,2.6797060903249608,5,0.3569892473118279,0.0016450720352868,0.0003331112591605,gambling
17UVSMegvrzfobKC82dHXpZLtLcqzW9stF,SA,1.01e-05,0.0,-1.01e-05,0.0,1.01e-05,1.01e-05,0.0,0.0,1.01e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,0.0,-1.01e-05,1.01e-05,0.0,1.01e-05,0.0,1.01e-05,0.0,1.01e-05,0.0,1.01e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,1.01e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00625,0.5801904615552443,1.003125,0.5736481806015093,1.003125,0.0451772631687874,2,2,4,-0.2647103139833786,0.0,1.823943661971831,6,0.0,0.0014267545633131,0.003144592476489,money laundering
3N6WeZ6i34taX8Ditser6LKWBcXmt2XXL4,SA,1.01e-05,1.01e-05,0.0,1.0,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,31.0,2.0,15.5,1.0,1.0,1.0,0.0,0.0,30.80017361111112,30.80017361111112,30.80017361111112,0.0,0.0,1.01e-05,1.01e-05,0.0,5.05e-06,5.05e-06,1.01e-05,1.01e-05,0.0,0.0,1.629032258064516e-07,1.629032258064516e-07,0.0,3.258064516129032e-07,0.0,3.258064516129032e-07,1.629032258064516e-07,1.629032258064516e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0161290322580645,0.0161290322580645,0.032258064516129,0.0,0.032258064516129,0.0,0.032258064516129,0.032258064516129,0.032258064516129,0.0161290322580645,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629032258064516e-07,0.0,3.258064516129032e-07,1.629032258064516e-07,1.629032258064516e-07,0.0,3.258064516129032e-07,1.629032258064516e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2185864813045885,1.0,0.2071662815523319,1.0,0.0242233963526953,329,71,330,-0.1878959698259054,1.1107408641563922e-06,2.3791190775452207,5,0.4545454545454546,0.0001279903974771,0.0003332222592469,money laundering
3LbDu1rUXHNyiz4i8eb3KwkSSBMf7C583D,SA,1.01e-05,1.01e-05,0.0,1.0,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,87.0,2.0,43.5,1.0,1.0,1.0,0.0,0.0,86.7037847222222,86.7037847222222,86.7037847222222,0.0,0.0,1.01e-05,1.01e-05,0.0,5.05e-06,5.05e-06,1.01e-05,1.01e-05,0.0,0.0,5.8045977011494255e-08,5.8045977011494255e-08,0.0,1.1609195402298852e-07,0.0,1.1609195402298852e-07,5.8045977011494255e-08,5.8045977011494255e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0057471264367816,0.0057471264367816,0.0114942528735632,0.0,0.0114942528735632,0.0,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0057471264367816,0.0057471264367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8045977011494255e-08,0.0,1.1609195402298852e-07,5.8045977011494255e-08,5.8045977011494255e-08,0.0,1.1609195402298852e-07,5.8045977011494255e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2018742178764572,1.0,0.1885574509670044,1.0,0.0237935661937755,340,66,341,-0.1372612931039243,8.997000999666777e-06,3.620620277224051,7,0.2727272727272727,0.0001168487206726,0.0003332222592469,money laundering
1NNaXvkzkGFLwjs3BkmGYGVirDhHot9wvg,WA,13.612471000000005,12.94291919,-0.6695518100000069,0.9508133526969492,5.47e-06,0.675296,0.00019487,0.675296,5.47e-06,0.675296,0.00118137,1.63860358,0.67529053,0.67510113,0.67529053,1.63742221,0.049608,0.05216,0.049608,0.1265109999999999,0.0541857203189325,0.0529958549680142,0.0536061012186217,0.0541857203189324,0.2151841260875189,0.0953982677195483,0.0,0.04961,2e-05,0.05217,0.0,0.04961,9e-05,0.1266,0.0039807908047544,0.0040943031653297,0.0039807908047544,0.0166251596989168,838.0,805.0,1643.0,838.0,805.0,1643.0,0.5100426049908704,0.4899573950091296,0.5100426049908704,0.4899573950091296,1.0409937888198757,1.0409937888198757,33.0,33.0,617.0,211.0,2.924170616113744,65.0,1.0,7.786729857819905,64.0,10.688037083559124,167.42127314814817,0.0003819444444444,0.6927635608048993,167.4208912037037,6.307897779093758,0.0162439988066825,0.016078160484472,-0.0202894487878789,0.0645140805687203,0.0613408492417061,2.14209541,1.63860358,0.0,0.0,0.0001045609085392,9.941790800924824e-05,0.0,0.0034717915883306,0.0,0.0026557594489465,0.0002862607370334,0.0002770058544167,0.4857600275628561,0.0553880974370144,2.493842013614057e-05,60.40150779661018,5.595361687983888e-05,0.7987058007857639,3.33262041037552,0.1158252652621569,3.971563981042654,3.815165876777251,16.0,55.0,0.0,0.0,0.0064368946208146,0.0061834130904007,0.0126203077112154,0.0,0.0259319286871961,0.0,0.0891410048622366,0.0016207455429497,0.1053484602917342,0.0060455945091442,0.0143954694818271,0.0173225884660601,28.411269164926505,2.268278232117265,0.0059187896842346,2618.1818181818185,0.0058626817439822,43.59233097880929,114.08686629218028,5.880716527225255,2.37704148328748e-05,0.0,0.0003857546209256,4.271788038996628e-05,3.103936703236627e-05,0.0,0.0010944829821717,0.0001119522876429,1.1537095011116511e-09,-5.158022516328639e-07,3.4598638924445746e-06,1.4840460893866446e-07,-1.7996987965388783e-08,-1.5097425760209746e-06,2.384662159953782e-07,1.57058278235745e-07,2.0,0.3609502978173029,1.0,0.279959750469709,1.0,0.1732261823447926,838,113,951,-0.1422394297465485,0.0322418082861268,2.7504629259584905,4,0.6258351893095768,0.1330753876096762,0.0003332222592469,ponzi
1BtcBoSSnqe8mFJCUEyCNmo3EcF8Yzhpnc,SA,1.4232433799999995,1.4232542999999995,1.0920000000025354e-05,1.0000076726160496,0.000143,0.05,5.46e-06,0.05,0.000143,0.05,0.000457,0.05264902,0.049857,0.04999454,0.049857,0.05219202,0.035031,0.035127,0.035031,0.036671,0.0076912268520843,0.0077015801090663,0.0076966051972341,0.0076912268520843,0.0093138816883627,0.0085333280445431,0.0001,0.03513,0.0,0.03513,0.0001,0.03513,0.00032,0.03699,0.0054038002201082,0.005411135561354,0.0054038002201082,0.0065439837754266,166.0,168.0,334.0,166.0,168.0,334.0,0.497005988023952,0.5029940119760479,0.497005988023952,0.5029940119760479,0.988095238095238,0.988095238095238,-2.0,-2.0,669.0,169.0,3.9585798816568047,7.0,1.0,1.9763313609467457,6.0,1.3497870212096272,168.15962962962962,0.0008217592592592,3.1365723895844204,168.15880787037037,11.54192386605463,0.0085737553012048,0.0084717517857142,-5.460000000012677e-06,0.0084215584615384,0.008421623076923,0.05974019,0.08503505,0.0,0.0,1.2588278716798897e-05,1.2588375301828218e-05,0.0,8.929774289985052e-05,0.0,0.0001271076980568,1.4923684731822032e-05,1.7846549709793257e-05,0.0998226632890118,0.3274315798609901,2.715857794118021e-06,10.74889014084507,9.96240950828258e-07,32.83237028571428,0.8564249589570626,3.0036724058356308,0.9822485207100592,0.9940828402366864,3.0,5.0,0.0,0.0,0.0014682339621973,0.001485923528007,0.0029541574902044,0.0,0.0044843049327354,0.0,0.007473841554559,0.0014947683109118,0.0104633781763826,0.0010472013790035,0.0015807188545663,0.0020176188657841,10.856567103167928,12.642535278504836,0.0059427960483982,1216.9014084507046,0.0059212522790653,822.8571428571429,96.49049946700528,83.79501564270151,9.947872461178774e-06,0.0,7.092559043348283e-05,1.0100023601520523e-05,7.826188461685876e-06,0.0,6.35538490284006e-05,8.775389600530345e-06,9.050467949504431e-10,-4.034302883771771e-08,1.2943558502119652e-07,1.3617636959691348e-08,2.218975023149656e-08,-1.0493665428558585e-07,2.6240557930379272e-06,2.399555237019126e-07,2.3097934710193204,0.3629011188584202,1.1548967355096602,0.18091068943685,1.1548967355096602,0.1855746569821567,360,363,723,-0.1855127614908833,0.0480860824169721,3.773605586275693,6,0.4173553719008264,0.0269328975917915,0.0003848372994034,ponzi
1AXTqWYz1Bd3LZnq1Zf9vsgFBpqrKkHopx,SA,0.005,0.005,0.0,1.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,27.0,2.0,13.5,1.0,1.0,1.0,0.0,0.0,26.01494212962963,26.01494212962963,26.01494212962963,0.0,0.0,0.005,0.005,0.0,0.0025,0.0025,0.005,0.005,0.0,0.0,9.25925925925926e-05,9.25925925925926e-05,0.0,0.0001851851851851,0.0,0.0001851851851851,9.25925925925926e-05,9.25925925925926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0185185185185185,0.0185185185185185,0.037037037037037,0.0,0.037037037037037,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.0185185185185185,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926e-05,0.0,0.0001851851851851,9.25925925925926e-05,9.25925925925926e-05,0.0,0.0001851851851851,9.25925925925926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9753086419753083,0.8340372534325968,0.9876543209876544,0.8210561239731187,0.9876543209876544,0.0370116256878794,1,1,2,-0.2734759047042259,0.0031645569620253,2.09811320754717,8,0.3571428571428571,0.0100896563925439,0.0123456790123456,ponzi
bc1q5qrd0xde74y4yfnv4mjs86umk8966m8dlw3ee6,SA,0.2835028,0.2835028,0.0,1.0,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.1685879629629629,0.1685879629629629,0.1685879629629629,0.0,0.0,0.2835028,0.2835028,0.0,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.2835028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835028,0.2835028,0.2835028,0.0,0.2835028,0.2835028,0.2835028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993337774816788,0.3531526107950676,0.9996668887408394,0.2507858815342355,0.9996668887408394,0.1628048690714905,519,206,555,-0.2664448667264968,0.0002392535821392,2.017902449434472,5,0.3777621887057172,0.0001920571045237,0.0003331112591605,pool
bc1q6uelkwnl4576q5nep50umw2az9cu6rckkwg9km,SA,3.57908646,3.57908646,0.0,1.0,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.12125,0.12125,0.12125,0.0,0.0,3.57908646,3.57908646,0.0,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,3.57908646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57908646,3.57908646,3.57908646,0.0,3.57908646,3.57908646,3.57908646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993337774816788,0.5940454441306366,0.9996668887408394,0.3486156939653261,0.9996668887408394,0.315901720604215,832,877,1513,-0.2547332351485064,0.0001510607575252,2.0031748191863303,4,0.3483606557377049,0.0001890757006787,0.0003331112591605,pool
32FmZLhgBU8x1KxtBCimcsbTMWKXyiw3ik,SA,2.1279787,2.1279787,0.0,1.0,5.47e-06,2.12797323,5.47e-06,2.12797323,5.47e-06,2.12797323,5.47e-06,2.12797323,2.12796776,2.12796776,2.12796776,2.12796776,0.999995,0.999995,0.999995,0.999995,1.06398388,1.06398388,1.06398388,1.06398388,1.06398388,1.06398388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,2.0,2.0,4.0,2.0,2.0,4.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,33.0,3.0,11.0,2.0,1.0,1.3333333333333333,1.0,0.4714045207910317,30.30344907407408,0.3103125,10.396176697530864,29.993136574074068,14.076981313521324,1.06398935,1.06398935,0.0,0.7093262333333333,0.7093262333333333,2.12797323,2.12797323,0.0,0.0,0.0214947343434343,0.0214947343434343,0.0,0.0644840372727272,0.0,0.0644840372727272,0.030398027619861,0.030398027619861,6.180225183402859e-06,1.7867781411848413e-07,6.180225183402859e-06,6.180225183402859e-06,1.7867781411848413e-07,1.7867781411848413e-07,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0202020202020202,0.0202020202020202,0.0404040404040404,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0142849854785161,0.0142849854785161,0.0142849854785161,1.1298400700919302,0.0326650482849148,1.1298400700919302,1.1298400700919302,0.0326650482849148,0.0326650482849148,0.0,0.0,0.0214947343434343,0.0,0.0644840372727272,0.030398027619861,0.0214947343434343,0.0,0.0644840372727272,0.030398027619861,-1.3913560434674582e-05,-1.3913560434674582e-05,-1.3913560434674582e-05,0.0,-4.022579260945721e-07,-4.022579260945721e-07,-4.022579260945721e-07,0.0,1.9993337774816788,0.7950470477044153,0.9996668887408394,0.0217697820391139,0.9996668887408394,0.7941802069754603,65,2334,2335,-0.267333398525065,3.820948572697989e-05,2.1086717086423383,5,0.346774193548387,0.0005656070957807,0.0003331112591605,pool
17srqFCDNSuUcd9cqExDTc51kFamfJHk9s,SA,0.0111,0.0111,0.0,1.0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.3945601851851852,0.3945601851851852,0.3945601851851852,0.0,0.0,0.0111,0.0111,0.0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0111,0.0111,0.0,0.0111,0.0111,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005295675198588,0.1042510156172033,1.002647837599294,0.0852600784489682,1.002647837599294,0.0453708861589322,26,25,51,-0.1096168726073223,9.652961411555472e-05,4.049482073273413,8,0.28125,0.0003762430207883,0.0004426701269754,tumbler
19nc9f3i63FJd5F8zj8Rkx2AeLMN6eCE8c,SA,0.04716518,0.04716518,0.0,1.0,0.01696212,0.03020306,0.01696212,0.03020306,0.01696212,0.03020306,0.01696212,0.03020306,0.01324094,0.01324094,0.01324094,0.01324094,0.280735,0.280735,0.280735,0.280735,0.00662047,0.00662047,0.00662047,0.00662047,0.00662047,0.00662047,0.35963,0.64037,0.35963,0.64037,0.35963,0.64037,0.35963,0.64037,0.14037,0.14037,0.14037,0.14037,2.0,2.0,4.0,2.0,2.0,4.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,80.0,3.0,26.66666666666667,2.0,1.0,1.3333333333333333,1.0,0.4714045207910317,77.7290625,0.2323032407407407,26.33947145061728,77.49675925925926,36.33948818570586,0.02358259,0.02358259,0.0,0.0157217266666666,0.0157217266666666,0.03020306,0.03020306,0.0,0.0,0.0001965215833333,0.0001965215833333,0.0,0.00037753825,0.0,0.00037753825,0.0001545187893297,0.0001545187893297,0.0002175708421579,0.0002152932764517,0.0002175708421579,0.0002175708421579,0.0002152932764517,0.0002152932764517,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0083333333333333,0.0083333333333333,0.0166666666666666,0.0,0.0125,0.0,0.0125,0.0125,0.025,0.0058925565098878,0.0058925565098878,0.0058925565098878,0.012826866108599,0.0126925924620103,0.012826866108599,0.012826866108599,0.0126925924620103,0.0126925924620103,0.0,0.0,0.0001965215833333,0.0,0.00037753825,0.0001545187893297,0.0001965215833333,0.0,0.00037753825,0.0001545187893297,-9.82869007708293e-10,-9.82869007708293e-10,-9.82869007708293e-10,0.0,-9.725801807519183e-10,-9.725801807519183e-10,-9.725801807519183e-10,0.0,2.0413057961359096,0.3495308486820992,1.0206528980679548,0.2272352873777556,1.0206528980679548,0.2117148664311312,574,566,598,-0.2059190429942551,4.33188937020993e-05,2.12260081463334,6,0.3513513513513513,0.0001854030484019,0.0003401042646011,tumbler
1PHH3KxeruC9WJQVWRkr9zLN4nW7RSWBrq,SA,0.02066283,0.02066283,0.0,1.0,0.0018,0.0086953,0.0018,0.0086953,0.0018,0.0086953,0.0018,0.0086953,0.0068953,0.0068953,0.0068953,0.0068953,0.333705,0.333705,0.333705,0.333705,0.0026840297357087,0.0026840297357087,0.0026840297357087,0.0026840297357087,0.0026840297357087,0.0026840297357087,0.08711,0.42082,0.08711,0.42082,0.08711,0.42082,0.08711,0.42082,0.1298970544315767,0.1298970544315767,0.1298970544315767,0.1298970544315767,4.0,4.0,8.0,4.0,4.0,8.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,592.0,5.0,118.4,2.0,1.0,1.6,1.0,0.4898979485566356,416.7728819444445,0.0077777777777777,84.38011739417989,416.76510416666673,140.23867918526048,0.0051657075,0.0051657075,0.0,0.004132566,0.004132566,0.0086953,0.0086953,0.0,0.0,6.9806858108108095e-06,6.9806858108108095e-06,0.0,1.4688006756756754e-05,0.0,1.4688006756756754e-05,5.350421879012772e-06,5.350421879012772e-06,2.9636262573849544e-05,2.8977430551674e-05,1.5990450052066324e-05,5.450118707694671e-05,1.5997695297194948e-05,5.448874457860416e-05,1.761004584106886e-05,1.804015093420929e-05,0.8,0.8,1.0,1.0,0.0,0.0,0.0013513513513513,0.0013513513513513,0.0027027027027027,0.0,0.0016891891891891,0.0,0.0016891891891891,0.0016891891891891,0.0033783783783783,0.0006756756756756,0.0006756756756756,0.0008275303185078,0.0094005916663313,0.00903471354604,0.002398256933537,0.0155717677362704,0.0023993435795856,0.015568212736744,0.0054100810381831,0.0053766508758273,6.9806858108108095e-06,0.0,1.4688006756756754e-05,5.350421879012772e-06,6.9806858108108095e-06,0.0,1.4688006756756754e-05,5.350421879012772e-06,-1.374019704259328e-10,-2.5120379316727405e-10,-2.8143017720592803e-11,9.112081956333832e-11,-1.3264686732563013e-10,-2.511464439066844e-10,-2.815576927301195e-11,9.157287934174371e-11,1.9993337774816788,0.5739695489779474,0.9996668887408394,0.1560472483076346,0.9996668887408394,0.5328394431439258,431,1586,1587,-0.2099177112702068,0.0018523825391536,2.824476234886587,6,0.3633333333333333,0.0023295225602618,0.0003331112591605,tumbler
